ID,plot_num,plot_type,species,DBH_cm,dist_m,aspect_degrees
1,7,gap,BEAL,22.6,1.44,238
2,7,gap,BEPA,38.2,3.47,239
3,7,gap,BEAL,13,2.92,14
4,7,gap,ACSA,18.4,5.26,0
5,7,gap,BEPA,33.2,4.99,357
6,7,gap,ACSA,13.9,8.43,338
7,7,gap,BEPA,26.8,8.41,335
8,7,gap,BEPA,46.5,7.64,104
9,7,gap,OSVI,33,8.93,111
10,7,gap,BEAL,31.4,11.16,111
11,7,gap,ACSA,48.1,9.24,182
12,7,gap,BEPA,32.1,5.75,188
13,7,gap,FRAM,43.4,5.43,230
14,7,gap,ACSA,30.5,9.47,250
15,7,gap,ACSA,37.5,10.23,259
16,7,gap,BEPA,32.3,10.86,280
17,7,gap,ACSA,32.3,11,295
18,7,gap,ACSA,23.9,3.89,279
